,population,renter_occupied_households,pct_renter_occupied,median_gross_rent,median_household_income,median_property_value,rent_burden,pct_white,pct_af_am,pct_hispanic,pct_am_ind,pct_asian,pct_nh_pi,pct_multiple,pct_other,poverty_rate,pct_civilian_labor,pct_unemployment,pct_uninsured_adults,pct_uninsured_children,pct_adult_obesity,pct_diabetes,pct_physical_inactivity,heart_disease_mortality_per_100k,pct_female,pct_below_18_years_of_age,pct_aged_65_years_and_older,pct_adults_less_than_a_high_school_diploma,pct_adults_with_high_school_diploma,pct_adults_with_some_college,pct_adults_bachelors_or_higher,birth_rate_per_1k,death_rate_per_1k,RUCC1,RUCC2,RUCC3,RUCC4,RUCC5,RUCC6,RUCC7,RUCC8,RUCC9,ECT1,ECT2,ECT3,ECT4,ECT5,ECT6,UI1,UI2,UI3,UI4,UI5,UI6,UI7,UI8,UI9,UI10,UI11,UI12,YA,YB,evictions
39,9770.0,1139.0,27.329,761.0,48383.0,220507.0,31.04,0.9698581560283688,0.00010074145712443584,0.013720986460348163,0.00020148291424887168,0.001621937459703417,0.0,0.014496695680206315,0.0,9.517000000000001,0.462,0.075,0.21899999999999997,0.138,0.259,0.08800000000000001,0.24100000000000002,169.0,0.48700000000000004,0.183,0.191,0.06493506493506494,0.28471528471528473,0.3516483516483517,0.29870129870129875,9.797349559099999,6.0846697262000005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
40,14568.0,1480.0,24.48,496.0,35469.0,87197.0,26.833000000000002,0.9615846702137324,0.01392240204343305,0.01242819210693697,0.0004038405233773183,0.0004038405233773183,0.0,0.009843612757322132,0.001413441831820614,16.189,0.42700000000000005,0.061,0.245,0.067,0.349,0.12300000000000001,0.348,388.0,0.512,0.24100000000000002,0.158,0.2176529588766299,0.3861584754262789,0.2668004012036109,0.12938816449348045,13.396997698,10.648895606,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4
41,1912.0,165.0,9.818999999999999,480.0,41813.0,70342.0,18.184,0.4872259848515209,0.001592994830280928,0.5106800785476696,0.0005009417705285938,0.0,0.0,0.0,0.0,4.756,0.456,0.043,0.401,0.218,0.289,0.11800000000000001,0.298,203.0,0.496,0.20600000000000002,0.223,0.20845921450151056,0.2870090634441088,0.2537764350453172,0.2507552870090635,13.252054068,8.4813146038,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
42,48976.0,4692.0,20.4,630.0,45930.0,122158.0,29.169,0.9710936723949536,0.004996523293930664,0.010469851991655905,0.001986689182477401,0.0022946260057613984,0.0,0.008572563822389986,0.0005860733088308332,10.539000000000001,0.495,0.061,0.16,0.07200000000000001,0.34,0.136,0.28800000000000003,282.0,0.505,0.207,0.20199999999999999,0.14042126379137412,0.5085255767301906,0.21664994984954866,0.13440320962888666,9.1742177799,11.185567539000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,47
43,41635.0,4138.0,23.413,701.0,47817.0,112315.0,29.778000000000002,0.9691537516112592,0.0061652527553783575,0.0067847757226935255,0.0028078379647671296,0.005066099103690159,0.0,0.010022282842211495,0.0,9.649,0.511,0.048,0.16899999999999998,0.064,0.303,0.11,0.29,320.0,0.506,0.23600000000000002,0.16699999999999998,0.11892963330029732,0.4598612487611496,0.30327056491575816,0.11793855302279482,10.392303426,10.946881102999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,89
44,658705.0,180950.0,69.079,1213.0,59741.0,337076.0,28.820999999999998,0.2942202441811511,0.11032256771115256,0.4276578256249875,0.0014935546600910164,0.1451654938754235,0.00040095427116537365,0.014995689741584972,0.005743669934443976,15.055,0.54,0.054000000000000006,0.264,0.071,0.237,0.076,0.255,238.0,0.506,0.204,0.107,0.171,0.261,0.192,0.376,14.886453387000001,5.9298673708,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,437
45,43673.0,6777.0,31.943,566.0,40568.0,106927.0,31.267,0.92341062229497,0.04174407278350722,0.01033308898105098,0.0010041874617153534,0.008455258427643272,0.0,0.0139381219686091,0.001114648082504042,10.033999999999999,0.479,0.055999999999999994,0.196,0.042,0.27899999999999997,0.113,0.251,283.0,0.525,0.19,0.192,0.09,0.344,0.26899999999999996,0.297,10.179654635,13.828526274000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,230
46,126022.0,16691.0,32.117,751.0,41302.0,138066.0,34.419000000000004,0.638735011570016,0.29652298476364103,0.03806585392729421,0.002614523125006261,0.007653240105382311,0.0,0.015406653510573291,0.00100173299808669,18.342,0.42,0.07200000000000001,0.26899999999999996,0.057999999999999996,0.376,0.12300000000000001,0.326,356.0,0.517,0.247,0.126,0.1810945273631841,0.3572139303482587,0.2676616915422886,0.1940298507462687,14.965986395,9.7505668934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,272
47,5592.0,451.0,14.04,506.0,40439.0,90007.0,28.930999999999997,0.9593627245717932,0.005523319574883851,0.011405555223225856,0.0,0.007517297760762496,0.0,0.01619110286933461,0.0,10.75,0.377,0.095,0.22699999999999998,0.073,0.33399999999999996,0.121,0.341,318.0,0.503,0.19699999999999998,0.193,0.201,0.504,0.16899999999999998,0.126,10.897722197,14.113443502,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4
48,13489.0,1044.0,18.392,497.0,33535.0,61394.0,32.595,0.5575543183325627,0.43090868892328094,0.003617872289108194,0.0001004964524752276,0.0,0.0,0.00771812755009748,0.0001004964524752276,16.915,0.33399999999999996,0.091,0.204,0.048,0.402,0.175,0.349,355.0,0.529,0.209,0.201,0.23629112662013954,0.3659022931206381,0.2791625124626121,0.11864406779661014,10.863415186,12.900305534000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9
49,13778.0,1461.0,25.234,611.0,49947.0,92800.0,23.991,0.9496722351448508,0.0058604960275503715,0.026583693320847045,0.003514283700369553,0.003010804660201995,0.0005034790401675578,0.010855008106012544,0.0,8.998,0.47200000000000003,0.06,0.145,0.034,0.307,0.098,0.303,314.0,0.51,0.23600000000000002,0.192,0.10921843687374748,0.3887775551102204,0.33567134268537074,0.16633266533066132,11.560693642,15.123423129,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4
50,17719.0,1858.0,28.989,639.0,44548.0,124050.0,27.136999999999997,0.8876862776307675,0.06092198722667675,0.014951950816736637,0.001979666142734924,0.003193330813155329,0.0,0.030570422395097593,0.0006963649748313803,10.715,0.431,0.057999999999999996,0.193,0.087,0.306,0.11800000000000001,0.248,312.0,0.473,0.221,0.16399999999999998,0.11776447105788422,0.4151696606786427,0.2714570858283433,0.19560878243512972,10.401273161,10.912811185999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
51,42544.0,6088.0,32.785,594.0,38369.0,105815.0,30.381,0.9096123260437377,0.04057654075546719,0.0286779324055666,0.0026043737574552683,0.005248508946322067,9.940357852882704e-05,0.012385685884691848,0.0007952286282306162,16.111,0.41600000000000004,0.052000000000000005,0.21100000000000002,0.06,0.308,0.134,0.319,301.0,0.516,0.237,0.16399999999999998,0.18937875751503008,0.4128256513026052,0.2404809619238477,0.15731462925851702,13.455911154,11.935208865999998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,190
52,21151.0,2395.0,26.688000000000002,660.0,44299.0,156103.0,29.54,0.6532150732007707,0.2656681432629467,0.06631771319600326,9.932261973341808e-05,0.003595478834349735,0.0,0.011104268886196143,0.0,10.495,0.366,0.081,0.272,0.11,0.314,0.136,0.244,284.0,0.515,0.215,0.20600000000000002,0.15568862275449102,0.3912175648702595,0.28043912175648705,0.17265469061876246,10.566286941,11.085167103,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,73
53,663984.0,46778.0,21.221999999999998,1211.0,89152.0,200318.0,26.62,0.3520453479436744,0.20620141113539514,0.23751783878726185,0.0017763939203417067,0.1839765276488728,0.0002993922337654561,0.016496512080476634,0.0016865762502120696,6.553999999999999,0.504,0.045,0.233,0.133,0.25,0.079,0.213,203.0,0.506,0.284,0.084,0.11088911088911088,0.1738261738261738,0.27672327672327673,0.4385614385614385,13.583995192,4.0630900113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1532
54,26330.0,4180.0,40.869,757.0,43847.0,135631.0,27.278000000000002,0.7408934297265539,0.023680070104160445,0.16144868654278946,0.011830077074744578,0.031546872199318884,0.0021011332178207964,0.02800183226782976,0.0004978988667821792,11.697000000000001,0.41600000000000004,0.048,0.252,0.09300000000000001,0.295,0.086,0.256,246.0,0.48200000000000004,0.263,0.115,0.14443329989969908,0.2778335005015045,0.4112337011033099,0.16649949849548648,18.07761837,6.0771568137,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21
55,20350.0,2052.0,22.883000000000003,615.0,45332.0,96234.0,29.131999999999998,0.924468922108576,0.01007686255522605,0.04780205370291917,0.0036111279226936186,0.0047913010147471215,0.0002017389900946156,0.00904799370574351,0.0,10.66,0.475,0.062,0.21100000000000002,0.09300000000000001,0.314,0.106,0.261,314.0,0.498,0.245,0.17,0.147,0.434,0.28600000000000003,0.133,13.093609537,10.992769201,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,36
56,197404.0,25592.0,31.537,758.0,45312.0,125579.0,30.108,0.6871681327268722,0.2464684312821849,0.02951489770974012,0.0034965034965034965,0.013104374135892764,0.0,0.018233915082052618,0.002013745566754163,13.025,0.478,0.059000000000000004,0.254,0.052000000000000005,0.348,0.124,0.308,386.0,0.515,0.252,0.131,0.14171656686626746,0.3582834331337325,0.2924151696606786,0.20758483033932132,14.126727605,10.13494568,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,674
57,1862.0,104.0,16.037,613.0,35980.0,141708.0,20.628,0.931659201851945,0.0021337627698656326,0.0543807558753963,0.0,0.0,0.0011071410598359418,0.010215892506668009,0.0005032459362890643,16.962,0.31,0.071,0.26,0.16699999999999998,0.243,0.09699999999999999,0.285,275.0,0.495,0.276,0.23600000000000002,0.16516516516516516,0.39539539539539537,0.26226226226226224,0.17717717717717715,12.696291345999999,27.397260274,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
58,3180.0,348.0,20.622,558.0,35786.0,48187.0,29.075,0.9404004361185448,0.00528298146496184,0.02596887699474676,0.00279512340172465,0.001575973832887303,0.0,0.023976608187134502,0.0,14.895,0.513,0.05,0.22699999999999998,0.10400000000000001,0.285,0.11900000000000001,0.298,290.0,0.49700000000000005,0.222,0.223,0.09929789368104314,0.3851554663991976,0.3570712136409228,0.1584754262788365,10.171646535,14.621741894000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2
59,125317.0,8424.0,16.546,1327.0,105444.0,393802.0,30.579,0.8692727453120348,0.02393094553031054,0.05855739656711975,0.0005952971524952871,0.03611469391804742,0.0014981645004464724,0.009137811290802655,0.0008929457287429307,2.887,0.519,0.043,0.09,0.033,0.207,0.066,0.183,191.0,0.51,0.22,0.147,0.055999999999999994,0.226,0.231,0.48700000000000004,7.2625342422,7.3182773777999985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
60,6664.0,582.0,15.602,471.0,44497.0,68867.0,26.193,0.9704629023321412,0.004835541228025991,0.00988263738477812,0.0,0.0023371782602125625,0.0,0.012481740794842091,0.0,11.183,0.45,0.059000000000000004,0.15,0.035,0.3,0.10400000000000001,0.271,298.0,0.511,0.23199999999999998,0.184,0.11488511488511488,0.3686313686313686,0.40659340659340654,0.10989010989010987,10.652868665,10.044133313,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
61,16076.0,1319.0,21.267,646.0,36292.0,74109.0,31.208000000000002,0.8533117835443417,0.08611934193329543,0.036854129877385684,0.0022148394241417496,0.006305308630890026,0.0,0.015194596589945425,0.0,14.196,0.35200000000000004,0.07400000000000001,0.258,0.1,0.354,0.13699999999999998,0.337,293.0,0.45899999999999996,0.198,0.20800000000000002,0.20995024875621887,0.4109452736318408,0.29950248756218895,0.07960199004975124,10.609246995,15.443045921,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
62,226483.0,36360.0,40.521,814.0,44369.0,122008.0,31.636,0.3682969178116564,0.5582665074219417,0.03441492618204081,0.0018165942370806027,0.022722482611881128,0.00010036432249064103,0.013268163433262745,0.0011140439796461156,17.971,0.46299999999999997,0.068,0.212,0.051,0.35600000000000004,0.142,0.29100000000000004,275.0,0.521,0.247,0.12300000000000001,0.146,0.262,0.28300000000000003,0.309,14.100045270999999,9.1114070597,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1702
63,5927.0,573.0,26.141,612.0,39040.0,72404.0,33.366,0.6647440084409385,0.032668441943425615,0.2878460533587901,0.0,0.002703110083906949,0.0,0.012038386172938752,0.0,10.511,0.374,0.037000000000000005,0.34,0.171,0.299,0.109,0.282,256.0,0.449,0.20199999999999999,0.21100000000000002,0.218344965104686,0.30707876370887344,0.3290129611166501,0.14556331006979065,11.722731906,8.3248386001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7
64,63168.0,10090.0,34.817,708.0,38604.0,170469.0,33.084,0.8587203702048639,0.00609725821987865,0.05912553003445844,0.02533241973763915,0.01213493411187575,0.0014001847052164324,0.03470670599100307,0.002482596995064597,11.784,0.415,0.07400000000000001,0.226,0.064,0.305,0.10400000000000001,0.218,256.0,0.511,0.18600000000000003,0.233,0.1086739780658026,0.3260219341974078,0.38185443668993024,0.18344965104685945,9.5820964417,14.166222314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,163
65,147335.0,15541.0,26.491999999999997,827.0,68022.0,172861.0,28.851,0.8189827712794312,0.05135425990928018,0.04613434982449435,0.000905186719905056,0.058646041819626474,0.00010057630221167288,0.023082261357578928,0.0007945527874722157,5.295,0.5539999999999999,0.028999999999999998,0.08900000000000001,0.044000000000000004,0.222,0.07200000000000001,0.192,163.0,0.514,0.248,0.136,0.05794205794205795,0.2077922077922078,0.3206793206793207,0.4135864135864136,14.682114304,6.4051719274000005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,93
66,167409.0,19078.0,28.045,759.0,56548.0,152463.0,30.011999999999997,0.9151865053466538,0.033154274812992615,0.016255836136352224,0.0012952457452683366,0.009719363421858527,0.0,0.023083488126914,0.0013052864099603392,9.25,0.507,0.044000000000000004,0.157,0.052000000000000005,0.307,0.11800000000000001,0.267,248.0,0.51,0.237,0.14800000000000002,0.10130391173520564,0.37311935807422253,0.2978936810431293,0.22768304914744236,12.254757902,9.2042929857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,635
67,13157.0,1743.0,29.788,720.0,51387.0,174655.0,28.416,0.819697717272004,0.004974272739172901,0.1442941869480722,0.009807574186142521,0.007411062218686751,0.007934669875441794,0.003554490439125575,0.00232602632135413,7.837999999999999,0.547,0.046,0.209,0.10400000000000001,0.272,0.068,0.244,232.0,0.48200000000000004,0.259,0.12300000000000001,0.1001001001001001,0.4024024024024024,0.3433433433433434,0.15415415415415415,14.574773237999999,6.9772850609,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13
68,29320.0,2737.0,22.165,594.0,46965.0,77561.0,26.127,0.8819340703117219,0.08681406234438799,0.016412707897619755,0.00179265013444876,0.004750522856289213,0.0003983666965441689,0.007897619758988148,0.0,10.751,0.41600000000000004,0.075,0.138,0.033,0.271,0.09699999999999999,0.23399999999999999,274.0,0.47200000000000003,0.209,0.17800000000000002,0.14529058116232466,0.4158316633266533,0.3076152304609218,0.1312625250501002,8.9048106448,12.760150119,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27
69,46777.0,6133.0,28.279,592.0,42345.0,88772.0,27.215,0.8890120632489141,0.059852661070071665,0.01816037973535429,0.0019954246324085183,0.004776925635159786,0.0,0.02456992552430286,0.0016326201537887875,12.773,0.42100000000000004,0.055999999999999994,0.196,0.059000000000000004,0.371,0.124,0.324,363.0,0.508,0.22699999999999998,0.16699999999999998,0.15438247011952191,0.3954183266932271,0.296812749003984,0.15338645418326693,12.545615513,11.854634968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,90
70,9060.0,824.0,22.798000000000002,556.0,38854.0,87551.0,32.334,0.9811560936983172,0.0016939468962683052,0.006354806699610092,0.0006114246193631161,0.0,0.0,0.010183728086441407,0.0,13.556,0.41,0.094,0.231,0.047,0.35700000000000004,0.133,0.359,341.0,0.507,0.2,0.19899999999999998,0.13613613613613615,0.4914914914914914,0.2602602602602603,0.11211211211211213,10.435747988,11.212878157,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7
71,238656.0,23994.0,28.713,793.0,56581.0,168423.0,28.730999999999998,0.7725372893817163,0.010675690646684995,0.17452739926075878,0.006163700637520015,0.01126990361664199,0.002024352660361966,0.021794523169270125,0.0010071406270457542,9.374,0.483,0.040999999999999995,0.205,0.10400000000000001,0.281,0.083,0.18100000000000002,245.0,0.503,0.293,0.10800000000000001,0.10479041916167664,0.2924151696606786,0.3722554890219561,0.23053892215568866,16.008628295,6.9629681666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,301
72,109072.0,12470.0,26.996,809.0,57416.0,144608.0,30.410999999999998,0.9085350698414276,0.022886116220112343,0.04072177760103395,0.001879007804344584,0.011830789879206641,0.00019883680469254855,0.012049510364368445,0.001898891484813839,6.486000000000001,0.504,0.047,0.105,0.038,0.28800000000000003,0.08900000000000001,0.183,242.0,0.506,0.21100000000000002,0.17,0.07569721115537849,0.2838645418326693,0.3237051792828685,0.3167330677290837,9.510435948200001,9.437489172000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
73,8608.0,668.0,18.551,554.0,51983.0,98057.0,22.096999999999998,0.9419386715874599,0.003529257545048452,0.032751510018049636,0.0030452450817275213,0.004104022345242057,0.004245192647043996,0.010386100775428302,0.0,5.9079999999999995,0.57,0.049,0.121,0.08800000000000001,0.318,0.09,0.223,200.0,0.501,0.21600000000000003,0.231,0.10821643286573146,0.3657314629258517,0.345691382765531,0.18036072144288576,9.889915817999999,12.362394772,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
74,13776.0,1387.0,26.831,582.0,36661.0,85648.0,29.840999999999998,0.7220468100035083,0.03896155966521326,0.034481030421490505,0.12215706911241417,0.005132060341803238,0.0009021199819576004,0.07631935047361299,0.0,17.476,0.35600000000000004,0.065,0.318,0.142,0.35,0.127,0.307,373.0,0.485,0.231,0.175,0.18045862412761712,0.40977068793619137,0.2701894317048853,0.13958125623130607,12.666473654,10.56745802,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19
75,9140.0,998.0,23.840999999999998,588.0,46897.0,85318.0,26.108,0.9544709795938632,0.0004964996772752097,0.025152673650762125,0.00039719974182016784,0.00432947718583983,0.00029789980636512584,0.014855270344074275,0.0,10.707,0.578,0.040999999999999995,0.125,0.043,0.293,0.09,0.28800000000000003,263.0,0.508,0.223,0.21100000000000002,0.08374875373878367,0.3589232303090728,0.3738783649052842,0.18344965104685945,11.163401554000002,13.680639159000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15
76,15515.0,1386.0,22.144000000000002,695.0,51612.0,112158.0,29.000999999999998,0.9575736499577724,0.0015003229171841618,0.02534651497838939,0.0,0.0005961548015301308,0.0025734015599383976,0.012409955785185554,0.0,7.752000000000001,0.5529999999999999,0.04,0.16399999999999998,0.08199999999999999,0.33,0.12300000000000001,0.3,286.0,0.498,0.22,0.18899999999999997,0.11534603811434302,0.40320962888666,0.28585757271815443,0.1955867602808425,9.1074681239,11.059068435999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40
77,119376.0,20048.0,42.648999999999994,692.0,44911.0,142090.0,29.384,0.8059927269812964,0.09338716302180902,0.048937598300958715,0.002925236172749221,0.03036435219042085,0.0015026898147684352,0.01599863756123461,0.0008915959567626049,13.125,0.478,0.045,0.23399999999999999,0.069,0.29100000000000004,0.086,0.278,273.0,0.508,0.223,0.11900000000000001,0.12662013958125626,0.3100697906281157,0.28215353938185445,0.2811565304087737,13.543332923,7.251548336799999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,678
78,53973.0,6602.0,28.554000000000002,631.0,40575.0,100387.0,30.295,0.7894763187137723,0.15522229674939186,0.02418684740061468,0.005726356255443542,0.0030033337004074525,0.0006006667400814905,0.02178418044028872,0.0,13.972000000000001,0.43799999999999994,0.08,0.18,0.039,0.33799999999999997,0.14800000000000002,0.318,307.0,0.517,0.218,0.182,0.1611611611611612,0.3453453453453453,0.3073073073073073,0.1861861861861862,10.908555766,12.876878645,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,81
